recording_started_at_utc,sample_timestamp_utc,device_name,channel,channel_sample_index,value_uv
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,916,-229.492188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,917,-909.179688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,918,-131.835938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,919,823.730469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,920,146.972656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,921,-802.734375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,922,-300.781250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,923,727.539062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.215Z,Muse-2E72,TP10,924,369.140625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,913,-304.199219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,914,616.210938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,915,531.250000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,916,-253.417969
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,917,-307.617188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,918,519.531250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,919,475.585938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,920,-148.925781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,921,-252.929688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,922,248.535156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,923,633.789062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,AF8,924,-127.441406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,913,-374.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,914,47.363281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,915,758.789062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,916,166.015625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,917,-742.187500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,918,-266.113281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,919,770.996094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,920,498.046875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,921,-416.503906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,922,-359.863281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,923,532.226562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.217Z,Muse-2E72,TP9,924,665.039062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,913,-908.203125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,914,741.210938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,915,339.843750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,916,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,917,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,918,204.589844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,919,511.718750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,920,-860.839844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,921,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,922,-131.835938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,923,844.726562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.231Z,Muse-2E72,AF7,924,-435.546875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,925,-814.453125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,926,-555.664062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,927,779.785156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,928,648.925781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,929,-637.207031
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,930,-943.359375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,931,310.058594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,932,965.332031
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,933,-18.554688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,934,-756.835938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,935,-71.289062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.259Z,Muse-2E72,TP10,936,938.964844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,925,-506.835938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,926,212.402344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,927,768.066406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,928,182.617188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,929,-359.375000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,930,245.117188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,931,748.046875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,932,344.238281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,933,25.878906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,934,-173.828125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,935,290.039062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF8,936,468.750000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,925,-389.648438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,926,-535.644531
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,927,697.753906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,928,880.371094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,929,-263.671875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,930,-854.003906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,931,273.437500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,932,962.402344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,933,364.746094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,934,-399.902344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,935,-199.707031
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,TP9,936,866.699219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,925,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,926,-313.964844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,927,999.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,928,204.589844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,929,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,930,-335.937500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,931,999.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,932,242.187500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,933,-912.109375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,934,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,935,45.898438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.277Z,Muse-2E72,AF7,936,719.726562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,937,101.562500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,938,-889.160156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,939,-272.460938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,940,917.968750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,941,433.593750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,942,-590.332031
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,943,-243.164062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,944,757.812500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,945,604.003906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,946,-362.304688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,947,-576.171875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.320Z,Muse-2E72,TP10,948,290.039062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,937,13.671875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,938,-89.843750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,939,263.183594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,940,553.222656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,941,186.523438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,942,-85.449219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,943,123.535156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,944,672.851562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,945,403.808594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,946,-67.382812
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,947,-97.656250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF8,948,479.980469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,937,476.074219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,938,-514.648438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,939,-348.144531
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,940,679.687500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,941,619.140625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,942,-191.894531
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,943,-262.695312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,944,367.187500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,945,689.941406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,946,194.335938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,947,-284.667969
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,TP9,948,69.335938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,937,-637.695312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,938,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,939,-162.109375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,940,956.054688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,941,-65.429688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,942,-948.730469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,943,-353.515625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,944,959.472656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,945,266.113281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,946,-917.968750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,947,-853.027344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.322Z,Muse-2E72,AF7,948,484.375000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,949,714.355469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,950,-335.937500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,951,-858.398438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,952,-97.656250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,953,854.003906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,954,241.699219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,955,-888.183594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,956,-400.878906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,957,532.226562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,958,531.738281
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,959,-401.855469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.380Z,Muse-2E72,TP10,960,-667.480469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,949,628.906250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,950,-14.160156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,951,-426.269531
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,952,247.558594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,953,671.386719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,954,-55.175781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,955,-434.570312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,956,139.160156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,957,892.578125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,958,273.925781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,959,-502.929688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.384Z,Muse-2E72,AF8,960,-39.550781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,949,829.589844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,950,201.171875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,951,-674.804688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,952,-249.023438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,953,775.390625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,954,450.195312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,955,-603.027344
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,956,-525.878906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,957,336.914062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,958,715.820312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,959,-114.746094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,TP9,960,-695.800781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,949,610.839844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,950,-845.214844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,951,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,952,86.914062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,953,602.050781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,954,-835.937500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,955,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,956,-225.585938
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,957,999.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,958,41.992188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,959,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.385Z,Muse-2E72,AF7,960,-641.601562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,961,667.968750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,962,659.179688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,963,-522.949219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,964,-875.976562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,965,114.746094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,966,798.339844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,967,-337.890625
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,968,-914.062500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,969,20.507812
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,970,999.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,971,273.437500
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.410Z,Muse-2E72,TP10,972,-890.136719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,961,627.929688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,962,336.425781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,963,-335.449219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,964,-238.281250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,965,564.941406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,966,466.796875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,967,-201.171875
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,968,-182.128906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,969,469.726562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,970,572.753906
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,971,-146.972656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF8,972,-324.218750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,961,271.972656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,962,872.070312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,963,-13.183594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,964,-795.898438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,965,30.273438
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,966,861.816406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,967,143.554688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,968,-620.605469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,969,-78.125000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,970,954.101562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,971,501.953125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,TP9,972,-621.093750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,961,856.445312
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,962,257.324219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,963,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,964,-987.304688
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,965,430.175781
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,966,472.656250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,967,-990.722656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,968,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,969,305.664062
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,970,849.609375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,971,-623.535156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.412Z,Muse-2E72,AF7,972,-1000.000000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,973,-224.121094
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,974,999.511719
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,975,351.074219
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,976,-536.132812
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,977,-151.855469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,978,564.453125
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,979,735.839844
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,980,-432.617188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,981,-658.691406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,982,307.617188
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,983,938.476562
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.455Z,Muse-2E72,TP10,984,19.531250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,973,403.808594
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,974,662.109375
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,975,89.843750
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,976,-151.855469
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,977,84.472656
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,978,623.535156
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,979,328.125000
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,980,270.019531
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,981,424.316406
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,982,347.656250
2026-08-04T19:00:29.591Z,2026-08-04T19:00:33.457Z,Muse-2E72,AF8,983,430.175781
